"Claim_Flag","Kids_Drive","Age","Kids_Home","Year_at_Job","Income","Single_Parent","Home_Val","Marital_Status","Gender","Education","Occupation","Travel_Time","Car_Use","Car_Value","Time_in_Force","Car_Type","Old_Claim","Claim_Freq","License_Revoked","Vehicle_Record_Points","Car_Age","Urbanicity"
"0",0,0.538461538461538,0,0.391304347826087,0.125877993624499,0,0.218742728305783,1,1,0.25,0,0.204379562043796,0,0.142438452520516,0.125,0.4,0,0,0,0,0.321428571428571,0
"0",0,0.415384615384615,0.2,0,0,1,0,0,0,0.75,0.428571428571429,0.197080291970803,1,0.170867526377491,0.125,0.6,0.182548170485825,0.2,0,0.461538461538462,0.464285714285714,1
"0",0,0.553846153846154,0,0.608695652173913,0.342375282674441,0,0.388792497757777,0,0,0.75,0.571428571428571,0.116788321167883,1,0.313305978898007,0,0,0,0,0,0,0.571428571428571,1
"0",0,0.415384615384615,0.6,0.652173913043478,0.278620276271694,0,0.300733551568879,1,0,0.75,0.571428571428571,0.306569343065693,1,0.205011723329426,0.333333333333333,0.8,0,0,0,0.0769230769230769,0.535714285714286,1
"0",0,0.4,0,0.434782608695652,0.235937116856933,0,0.283934384749718,1,1,0.75,0.857142857142857,0.197080291970803,1,0.201934349355217,0.375,0,0,0,0,0,0.571428571428571,1
"0",0,0.4,0.2,0.521739130434783,0.224180584693349,1,0,0,0,0.5,0,0.226277372262774,0,0.249560375146542,0.333333333333333,0.8,0.255132633203009,0.2,0,0.461538461538462,0.357142857142857,0
"0",0,0.461538461538462,0,0.434782608695652,0.111933629403591,0,0.20053158202697,1,0,0.25,0,0.116788321167883,0,0.16573856975381,0.375,0.8,0.0441818468713291,0.4,0,0.307692307692308,0.357142857142857,1
"0",0.25,0.615384615384615,0.4,0.739130434782609,0.145843664005667,0,0.356388133950538,1,0,0.5,0.857142857142857,0.197080291970803,1,0.399179366940211,0,0,0,0,0,0.0769230769230769,0.214285714285714,1
"0",0,0.553846153846154,0,0.521739130434783,0.191518404490096,0,0.306219938957304,1,0,0.5,0.857142857142857,0.211678832116788,1,0.468053927315358,0.25,0.4,0,0,0,0,0.214285714285714,1
"0",0,0.338461538461538,0.2,0.391304347826087,0.0935046181511048,0,0.228540736172203,1,0,0.25,0.142857142857143,0.313868613138686,1,0.175263774912075,0.125,0,0,0,0,0.0769230769230769,0.0357142857142857,1
"0",0,0.584615384615385,0,0.695652173913043,0.0543852001198812,0,0.0786867913275092,1,0,0.25,0.428571428571429,0.226277372262774,1,0.0293083235638921,0.166666666666667,0.6,0,0,0,0,0.107142857142857,0
"0",0,0.615384615384615,0,0.521739130434783,0.000757431272648012,0,0.103842617380676,1,0,0.25,1,0.386861313868613,0,0.361225087924971,0,0.4,0.870329785928432,0.4,0,0,0.285714285714286,1
"0",0,0.492307692307692,0,0.347826086956522,0.37438628994905,0,0.442435291805323,0,1,0.5,0,0.124087591240876,0,0.152989449003517,0.375,0.4,0,0,0,0,0.142857142857143,1
"0",0,0.476923076923077,0,0.478260869565217,0.122504972345585,0,0.181091448826476,1,1,0.75,0.571428571428571,0.204379562043796,1,0.148153575615475,0.166666666666667,0,0,0,0,0.384615384615385,0.5,0
"0",0,0.261538461538462,0.2,0,0,0,0.11257768710987,1,0,0.25,0.428571428571429,0.262773722627737,1,0.153575615474795,0,0.8,0,0,0,0,0.321428571428571,0
"0",0,0.569230769230769,0,0.521739130434783,0.0450535378579408,0,0.150465049554831,1,0,0.5,0.428571428571429,0.138686131386861,1,0.024179366940211,0.0833333333333333,0.8,0.0234058593544541,0.4,0,0,0.214285714285714,1
"0",0,0.646153846153846,0,0,0,0,0.126279535786337,1,0,0.5,0.428571428571429,0.175182481751825,1,0.104777256740914,0.125,0.8,0.0918701895260971,0.8,0,0,0.428571428571429,1
"0",0,0.507692307692308,0,0.521739130434783,0.182470097812168,0,0,0,1,0.25,0.857142857142857,0.0875912408759124,1,0.340855803048066,0.375,0,0.119448778862843,1,0,0,0.285714285714286,1
"0",0.25,0.323076923076923,0.4,0.391304347826087,0.148077813802686,0,0.239945011871923,1,0,0.25,0.714285714285714,0.167883211678832,1,0.133792497069168,0.5,0.8,0.0242123533846451,0.2,0,0.307692307692308,0.392857142857143,1
"0",0,0.492307692307692,0,0.608695652173913,0.203244966351524,0,0.339507637114501,1,1,0.5,0,0.145985401459854,0,0.208528722157093,0.125,0,0,0,0,0,0.0357142857142857,0
"0",0,0.430769230769231,0,0.521739130434783,0.145843664005667,0,0,0,0,0.25,0,0.197080291970803,0,0.13584407971864,0,0.8,0,0,0,0.153846153846154,0.285714285714286,1
"0",0,0.461538461538462,0,0.521739130434783,0.014767185243713,0,0,0,1,0,1,0.175182481751825,1,0.165298944900352,0,0,0,0,0,0.230769230769231,0.178571428571429,0
"0",0,0.338461538461538,0.4,0.608695652173913,0.145843664005667,0,0.17232249159025,1,0,0.25,0.142857142857143,0.262773722627737,1,0.116500586166471,0.208333333333333,0.8,0.0277714466048355,0.6,0,0,0.25,1
"0",0,0.461538461538462,0,0.347826086956522,0.145843664005667,0,0.183267026777908,1,0,0.25,0,0.0875912408759124,0,0.139067995310668,0.125,0.8,0,0,0,0,0.321428571428571,1
"0",0,0.230769230769231,0,0.130434782608696,0.155346974361769,0,0.229169914219424,0,1,0.75,0.571428571428571,0.291970802919708,1,0.137309495896835,0.208333333333333,0.4,0,0,0,0,0.5,1
"0",0,0.353846153846154,0,0,0,0,0,0,0,0.25,1,0.35036496350365,0,0.0586166471277843,0,0.6,0,0,0,0,0.285714285714286,0
"0",0,0.461538461538462,0,0.521739130434783,0.0107048470152304,0,0.0781762195548989,1,0,1,0.428571428571429,0.372262773722628,1,0,0.208333333333333,0.8,0,0,0,0.153846153846154,0.642857142857143,0
"0",0,0.246153846153846,0.8,0.608695652173913,0.00618478053565104,0,0.181480025573772,1,1,0,1,0.262773722627737,1,0.0033704572098476,0,0,0,0,1,0.0769230769230769,0.285714285714286,1
"0",0,0.430769230769231,0.4,0.521739130434783,0.0164427975914775,1,0,0,1,0,1,0.175182481751825,1,0.0732708089097304,0.375,0.4,0.419885337587882,0.2,1,0.461538461538462,0.0357142857142857,1
"0",0,0.384615384615385,0,0.434782608695652,0.541100182546386,0,0.519829839531358,1,0,1,0.714285714285714,0,1,0.26348182883939,0.208333333333333,0.8,0,0,0,0.153846153846154,0.428571428571429,1
"0",0,0.430769230769231,0,0.478260869565217,0.295376399749339,0,0,0,1,1,0.285714285714286,0.306569343065693,1,0,0,0,0.137787751810228,0.2,0,0,0.642857142857143,1
"0",0,0.538461538461538,0,0.304347826086957,0.256333269759965,0,0.289023158722305,1,1,0.5,0.714285714285714,0.37956204379562,1,0.199882766705744,0.333333333333333,0,0,0,0,0.153846153846154,0.321428571428571,1
"0",0,0.430769230769231,0,0.521739130434783,0.252494346511184,0,0.332448869399807,1,1,0.75,0.571428571428571,0.109489051094891,0,0.139507620164127,0.375,0.4,0,0,0,0.153846153846154,0.5,1
"0",0,0.4,0.6,0.434782608695652,0.242628667956298,0,0.241187553796417,1,0,0.5,0,0.0510948905109489,0,0.205890973036342,0.375,0.8,0,0,0,0,0.214285714285714,0
"0",0,0.246153846153846,0.4,0.652173913043478,0.210396970274909,0,0.181480025573772,1,1,0.25,0.857142857142857,0.226277372262774,1,0.160023446658851,0.125,0,0,0,0,0.153846153846154,0.321428571428571,0
"0",0.25,0.4,0.4,0.434782608695652,0.0886194588998175,0,0.187045483811938,1,0,0,0.142857142857143,0.240875912408759,1,0.273300117233294,0,0.4,0,0,0,0,0.178571428571429,1
"0",0,0.492307692307692,0,0.608695652173913,0.133138980464812,0,0.209905996055494,1,0,0.5,0.857142857142857,0.226277372262774,1,0.364888628370457,0.0833333333333333,0.4,0,0,0,0,0.285714285714286,1
"0",0,0.4,0,0.391304347826087,0.14761191183282,0,0.199862868554879,0,0,0.25,0,0.248175182481752,0,0.0615474794841735,0.416666666666667,0.8,0,0,0,0.0769230769230769,0.285714285714286,0
"0",0,0.476923076923077,0,0.434782608695652,0.311982671716208,0,0,0,0,0.75,0.571428571428571,0.160583941605839,1,0.0688745603751465,0.25,0.8,0.0157792310254747,0.2,0,0.0769230769230769,0.642857142857143,1
"0",0,0.4,0,0.434782608695652,0.145843664005667,0,0.0580617249644746,1,0,0,0.428571428571429,0.262773722627737,1,0.0855803048065651,0,0.6,0,0,0,0,0.321428571428571,1
"0",0,0.538461538461538,0,0.478260869565217,0.111331498787565,0,0,0,1,0.5,0.857142857142857,0.0656934306569343,0,0.42936694021102,0.541666666666667,0.2,0.0687097848764837,0.6,0,0.307692307692308,0.392857142857143,1
"0",0,0.384615384615385,0,0.434782608695652,0.053990137046018,0,0.161103467595636,1,1,0,0.142857142857143,0.233576642335766,1,0.147860492379836,0.208333333333333,0,0,0,0,0,0.178571428571429,0
"0",0,0.569230769230769,0,0.608695652173913,0.129757785467128,0,0.182702234994047,1,1,0,0,0.35036496350365,1,0.20926143024619,0.333333333333333,0,0.14702736819959,0.2,0,0.307692307692308,0.214285714285714,1
"0",0,0.507692307692308,0,0.304347826086957,0.472010462360025,0,0.474529020131438,1,0,1,0.714285714285714,0.255474452554745,1,0.0718053927315358,0.375,0.8,0,0,1,0,0.714285714285714,1
"0",0,0.276923076923077,0.2,0.608695652173913,0.0136691823556657,0,0,1,0,0.25,0.428571428571429,0.518248175182482,1,0.0984759671746776,0.125,0.8,0,0,0,0.0769230769230769,0.321428571428571,0
"0",0,0.615384615384615,0,0.652173913043478,0.365545050813285,0,0.367007349070692,1,0,0.75,0.714285714285714,0.291970802919708,1,0.278722157092614,0.208333333333333,0,0,0,0,0,0.428571428571429,1
"0",0,0.523076923076923,0,0.478260869565217,0.310179004441054,0,0,0,1,0.25,0.142857142857143,0.0948905109489051,1,0.166764361078546,0,0,0,0,0,0.0769230769230769,0.0357142857142857,1
"0",0,0.553846153846154,0,0.478260869565217,0.0139198430645996,0,0,0,0,0.25,0.428571428571429,0,1,0.0074736225087925,0.208333333333333,0.6,0,0,0,0,0.107142857142857,0
"0",0,0.261538461538462,0.6,0.304347826086957,0.145843664005667,0,0.1664170286982,1,0,0,0,0.240875912408759,1,0.308030480656506,0.166666666666667,0,0.0539123726703719,0.2,0,0.461538461538462,0.0357142857142857,1
"0",0,0.461538461538462,0,0.521739130434783,0.0259842519685039,0,0.128552257924594,1,0,0.75,0.428571428571429,0.0948905109489051,1,0.135697538100821,0,0,0.0986026614302996,0.6,0,0.230769230769231,0.464285714285714,1
"0",0,0.523076923076923,0,0.478260869565217,0.278620276271694,0,0,0,1,0.25,0,0.248175182481752,0,0.223182883939039,0.541666666666667,1,0,0,0,0,0.285714285714286,0
"0",0,0.307692307692308,0.4,0.608695652173913,0.220050132141787,0,0.216035116493953,1,1,0.75,0.571428571428571,0.175182481751825,1,0.180832356389215,0.0833333333333333,0,0,0,0,0.0769230769230769,0.321428571428571,1
"0",0,0.215384615384615,0,0.521739130434783,0.220341661444569,0,0.322901629085421,1,1,0.5,0.857142857142857,0.160583941605839,1,0.411488862837046,0.375,0,0,0,0,0,0.25,0
"0",0,0.707692307692308,0,0.652173913043478,0.108854862000381,0,0.204944865026059,1,1,1,0.285714285714286,0,1,0.194021101992966,0,0.8,0.140365026211056,0.4,0,0,0.0357142857142857,1
"0",0.25,0.338461538461538,0.4,0.565217391304348,0.104397460698036,0,0.141375290585373,1,0,1,0.285714285714286,0.284671532846715,1,0,0,0.6,0.0507740589441941,0.2,0,0.615384615384615,0.285714285714286,1
"0",0,0.507692307692308,0,0.347826086956522,0.145843664005667,0,0,0,1,0.75,0.571428571428571,0.153284671532847,1,0.167203985932005,0.125,0,0,0,0,0,0.607142857142857,1
"0",0,0.4,0,0.304347826086957,0.486208211862791,0,0.509281788175971,1,0,0.75,0.571428571428571,0.175182481751825,1,0.341295427901524,0.208333333333333,0.8,0,0,0,0.0769230769230769,0.607142857142857,1
"0",0,0.492307692307692,0,0.347826086956522,0.365474211917282,0,0,0,1,1,0.714285714285714,0.211678832116788,0,0.42116060961313,0,0.2,0.131107877342777,0.4,0,0.461538461538462,0.464285714285714,1
"0",0,0.569230769230769,0,0.565217391304348,0.145843664005667,0,0.564151309978064,1,1,1,0.285714285714286,0.153284671532847,1,0.192116060961313,0.208333333333333,0,0,0,0,0,0.178571428571429,1
"0",0,0.415384615384615,0,0.434782608695652,0.145843664005667,0,0,0,0,0,0.142857142857143,0.328467153284672,1,0.184349355216882,0.125,0,0,0,0,0,0.0357142857142857,0
"0",0,0.553846153846154,0,0.434782608695652,0.129191074299104,0,0.259302685471974,0,1,0.75,0.571428571428571,0.408759124087591,1,0.107561547479484,0.375,0,0,0,0,0,0.464285714285714,1
"0",0,0.169230769230769,0.6,0.652173913043478,0.142590523935373,0,0.211565354316478,1,1,0.5,0.142857142857143,0.138686131386861,1,0.116207502930832,0.708333333333333,0,0,0,0,0,0.25,1
"0",0,0.461538461538462,0,0.478260869565217,0.24427703457483,0,0.302546533195072,0,0,0.5,0.857142857142857,0.248175182481752,1,0.140240328253224,0,0.8,0,0,0,0.0769230769230769,0.357142857142857,1
"0",0.25,0.338461538461538,0.2,0.608695652173913,0.107179249652617,1,0,0,1,0.25,0,0.167883211678832,0,0.113276670574443,0.125,0,0,0,0,0,0.0357142857142857,0
"0",0.25,0.384615384615385,0.2,0,0,0,0.149750023156463,1,0,0.75,0.428571428571429,0.116788321167883,1,0.0600820633059789,0.625,0.6,0.0747409576239985,0.6,0,0,0.607142857142857,1
"0",0,0.353846153846154,0,0.434782608695652,0.540337302127891,0,0.558120463309996,1,1,0.25,0,0.109489051094891,1,0.548212192262603,0.208333333333333,0,0,0,0,0.0769230769230769,0.0357142857142857,1
"0",0,0.615384615384615,0,0.260869565217391,0.145843664005667,0,0.273857369742071,1,0,0.75,0.571428571428571,0.0583941605839416,1,0.403575615474795,0.125,0,0,0,0,0,0.5,1
"0",0,0.446153846153846,0,0.304347826086957,0.425006130289077,0,0.45823929550132,1,0,0.75,0.571428571428571,0.182481751824818,1,0.0659437280187573,0.125,0.8,0,0,0,0,0.392857142857143,1
"0",0,0.446153846153846,0.6,0.782608695652174,0.212148870664523,0,0.236677126610504,1,0,0,0,0.0656934306569343,1,0.376172332942556,0.25,0,0,0,0,0.0769230769230769,0.25,1
"0",0,0.569230769230769,0,0.652173913043478,0.171781598234477,0,0.222579923685334,1,1,0.5,0.857142857142857,0.255474452554745,1,0.168669402110199,0.208333333333333,0,0.0245805354419061,0.2,0,0.461538461538462,0.428571428571429,1
"0",0,0.215384615384615,0,0.434782608695652,0.0757513009835708,0,0,0,0,0.25,0.142857142857143,0.262773722627737,1,0.0847010550996483,0.125,0,0.110840331714501,0.4,0,0.384615384615385,0.285714285714286,1
"0",0,0.415384615384615,0,0.478260869565217,0.120259924256873,0,0.168426557865177,0,0,0.25,0,0.255474452554745,0,0.181858147713951,0,0.8,0,0,1,0,0.0357142857142857,0
"0",0,0.476923076923077,0,0.521739130434783,0.149903277661227,0,0.233599011388462,1,0,0.5,0.857142857142857,0.335766423357664,1,0.243405627198124,0.125,0.8,0.159282570962708,0.4,0,0.0769230769230769,0.321428571428571,1
"0",0,0.6,0,0.652173913043478,0.145843664005667,0,0.166664407499531,1,1,0.5,0.857142857142857,0.255474452554745,0,0.474501758499414,0.333333333333333,0.2,0.119606571173098,0.4,0,0.230769230769231,0.321428571428571,1
"0",0,0.476923076923077,0,0.521739130434783,0.17504291202354,0,0.263701283884683,1,1,0.5,0.714285714285714,0.211678832116788,0,0.0835287221570926,0,0.4,0.179970896084997,0.2,0,0.0769230769230769,0.464285714285714,1
"0",0,0.369230769230769,0.4,0.391304347826087,0.0870691769065199,0,0.161930322767209,1,1,0,0.142857142857143,0.175182481751825,1,0.270076201641266,0.541666666666667,1,0,0,0,0,0.0357142857142857,1
"0",0.25,0.338461538461538,0.4,0.652173913043478,0.109914720867504,0,0.213987181485673,1,0,0.5,0.142857142857143,0,1,0.0986225087924971,0,0.8,0,0,0,0.0769230769230769,0.5,0
"0",0.75,0.338461538461538,0.6,0.391304347826087,0.1041113805411,1,0.1810101188096,0,1,0.5,0.142857142857143,0.408759124087591,0,0.305099648300117,0,1,0.0758455037957817,0.8,0,0.461538461538462,0.464285714285714,0
"0",0,0.307692307692308,0.2,0.434782608695652,0.272716126747132,1,0,0,0,0.75,0.571428571428571,0.072992700729927,1,0.234759671746776,0,0.8,0,0,0,0,0.678571428571429,1
"0",0,0.184615384615385,0.2,0.478260869565217,0.190799117238373,0,0.256901190806997,1,0,0.75,0.571428571428571,0.343065693430657,1,0.143610785463072,0.416666666666667,0.8,0,0,0,0,0.357142857142857,1
"0",0,0.615384615384615,0,0.347826086956522,0.116704356592104,0,0.165433161410714,1,1,0.5,0,0.175182481751825,0,0.311547479484173,0.125,0.2,0,0,0,0.384615384615385,0.285714285714286,0
"0",0,0.476923076923077,0,0.391304347826087,0.292657275971991,0,0,0,0,0.75,0.428571428571429,0.328467153284672,0,0.288980070339977,0.25,0.4,0.145431912618125,0.4,0,0.153846153846154,0.607142857142857,1
"0",0,0.415384615384615,0,0.391304347826087,0.0597035664659565,0,0.141902806111499,1,1,0,0.142857142857143,0.153284671532847,0,0.09510550996483,0.208333333333333,0.4,0.0832442098988376,0.6,0,0.0769230769230769,0.142857142857143,1
"0",0,0.569230769230769,0,0.0869565217391304,0.152276380677329,0,0,0,0,0.75,0.571428571428571,0.277372262773723,1,0.159583821805393,0.208333333333333,0.8,0.11690656941985,0.2,0,0.307692307692308,0.678571428571429,1
"0",0,0.323076923076923,0.6,0.652173913043478,0.354529602484811,0,0.181480025573772,1,0,0.5,0,0.394160583941606,0,0.450762016412661,0.125,0,0,0,0,0,0.25,1
"0",0,0.323076923076923,0.8,0.478260869565217,0.0943301637468327,0,0.212942316685531,1,1,0.75,0.857142857142857,0.182481751824818,1,0.273593200468933,0.208333333333333,1,0.138068271472904,0.2,0,0,0.285714285714286,1
"0",0,0.6,0,0.521739130434783,0.145843664005667,0,0.134339114542033,1,0,0.5,0.428571428571429,0.226277372262774,1,0,0.5,0.8,0,0,0,0.0769230769230769,0.285714285714286,0
"0",0,0.476923076923077,0,0.434782608695652,0.152088385145628,0,0.252805320790437,1,0,0.25,0.142857142857143,0.313868613138686,1,0.150644783118406,0,0.8,0.137139050090292,0.6,0,0,0.0357142857142857,1
"0",0,0.323076923076923,0.6,0.652173913043478,0.268792741737733,0,0.30756075465219,1,0,0.75,0.571428571428571,0.072992700729927,1,0.144636576787808,0,0.8,0,0,0,0.384615384615385,0.464285714285714,1
"0",0,0.430769230769231,0,0.521739130434783,0.145843664005667,0,0.258663341172643,0,1,0,0.142857142857143,0.248175182481752,0,0.299824150058617,0.25,1,0,0,0,0,0.0357142857142857,0
"0",0.25,0.338461538461538,0.6,0.652173913043478,0.157820886576029,0,0.162731197516723,1,1,0,0,0.0802919708029197,1,0.428927315357562,0.208333333333333,0,0,0,0,0,0.214285714285714,1
"0",0.25,0.353846153846154,0.6,0.739130434782609,0.0704193117728796,0,0.121103783879035,1,1,0.25,0.142857142857143,0.45985401459854,0,0.371483001172333,0.375,0.2,0,0,0,0.230769230769231,0.25,1
"0",0,0.553846153846154,0,0.565217391304348,0.156761027708907,0,0.204262596551155,1,0,0.25,0.857142857142857,0.503649635036496,1,0.229044548651817,0.208333333333333,0.4,0,0,0,0,0.214285714285714,0
"0",0,0.461538461538462,0,0.565217391304348,0.144279759147754,0,0,0,1,0.5,0.857142857142857,0.072992700729927,1,0.192555685814771,0,0,0,0,0,0,0.321428571428571,1
"0",0,0.323076923076923,0.8,0.739130434782609,0.0618450807835872,1,0,0,1,0,0.142857142857143,0.218978102189781,1,0.0874853458382181,0,0.4,0,0,0,0,0.0357142857142857,0
"0",0,0.507692307692308,0,0.478260869565217,0.108803095114841,0,0.201835121464121,1,0,0.25,0.142857142857143,0.357664233576642,1,0.150205158264947,0.125,0.8,0,0,0,0,0.285714285714286,0
"0",0,0.384615384615385,0.4,0.739130434782609,0.179552080211427,0,0.274712464502836,1,1,1,0.571428571428571,0.0802919708029197,1,0.220838218053927,0.208333333333333,1,0,0,1,0.0769230769230769,0.285714285714286,1
"0",0,0.476923076923077,0,0,0,0,0.076412939605685,1,0,0.5,0.428571428571429,0.102189781021898,1,0.0688745603751465,0.333333333333333,0.8,0.420288584602977,0.4,1,0.0769230769230769,0.321428571428571,1
"0",0,0.569230769230769,0,0.739130434782609,0.145843664005667,0,0.389287255360439,1,0,1,0.714285714285714,0.277372262773723,1,0.0776670574443142,0,0.8,0,0,0,0.153846153846154,0.571428571428571,1
"0",0,0.492307692307692,0,0.521739130434783,0.241792224068877,0,0.272856558701069,1,0,0.25,0,0.364963503649635,0,0.0813305978898007,0,0.8,0.0180759857636271,0.4,0,0.384615384615385,0.428571428571429,1
"0",0,0.353846153846154,0,0.434782608695652,0.0868294144892788,0,0,0,0,0.25,0.142857142857143,0,1,0.199882766705744,0.875,0.8,0.147816329750863,0.2,0,0.307692307692308,0.25,1
"0",0,0.215384615384615,0.8,0.695652173913043,0.11600959049669,0,0.191572854751367,1,0,0.25,0,0.0510948905109489,0,0.33689917936694,0.375,0.4,0.0521415922997353,0.2,0,0,0.25,1
"0",0,0.430769230769231,0,0.173913043478261,0.176053728578045,0,0,0,0,0.25,0,0.299270072992701,0,0.159144196951934,0.125,0.8,0,0,0,0,0.0357142857142857,1
"0",0,0.430769230769231,0,0.608695652173913,0.301217884096668,0,0.39002035509589,1,0,0.75,0.714285714285714,0.262773722627737,1,0.184495896834701,0.208333333333333,0.8,0,0,0,0.153846153846154,0.5,1
"0",0,0.384615384615385,0.4,0.521739130434783,0.0293109555077242,0,0.104144216193258,1,0,0.75,0.428571428571429,0.262773722627737,0,0.303487690504103,0.25,0.4,0,0,0,0.153846153846154,0.428571428571429,1
"0",0,0.553846153846154,0,0.521739130434783,0.225046998882925,0,0,0,0,0.75,0.571428571428571,0.0802919708029197,1,0.178194607268464,0.208333333333333,0,0,0,0,0.153846153846154,0.928571428571429,1
